HSauce,6014,374501,/snow1223,expert,293.0,2015-06-29T04:15:30.467Z,0,0,2
brau1589,6015,393460,/brau1589,master,293.0,2015-07-30T10:27:20.507Z,1,0,1
Yehoshaphat Schellekens,6016,774197,/yoshscl,expert,292.0,2016-11-01T05:07:49.723Z,0,0,2
TheDub,6017,366986,/thedub,expert,291.0,2015-06-11T22:18:08.637Z,0,1,1
Andrey Kolev,6018,52120,/andreykolev,master,290.0,2012-08-06T16:23:48.243Z,1,3,3
Luffy,6019,158585,/aditya963,expert,290.0,2014-01-21T03:48:03.323Z,0,1,1
MichaelCai311,6020,209312,/michaelvadis,expert,290.0,2014-06-19T14:24:24.607Z,0,4,0
Alson Yap,6021,942082,/alsonyap,expert,290.0,2017-03-05T01:19:02.363Z,0,1,1
endymion,6022,69980,/endymion,expert,289.0,2012-11-19T12:55:20.273Z,0,1,1
Tim Kreienkamp,6023,146217,/timkreienkamp,expert,289.0,2013-12-03T21:09:57.243Z,0,0,2
Grigory Dymov,6024,183067,/grigorydymov,expert,289.0,2014-04-08T17:40:56.75Z,0,1,1
SalimChouai,6025,932837,/salim94,expert,287.0,2017-02-27T16:09:07.7Z,0,0,2
Richard Hunt,6026,47731,/richardhunt,expert,286.0,2012-06-22T00:12:45.663Z,0,0,3
Cyril Vincler,6027,144870,/vincler,expert,286.0,2013-11-27T13:56:01.18Z,0,2,1
sihao di,6028,1074131,/sihaodi,expert,286.0,2017-05-14T15:22:03.99Z,0,1,2
Maxim,6029,2840,/imaxus,master,285.0,2010-09-13T14:58:30Z,1,2,1
Abhishek Jindal,6030,229550,/jindal,expert,285.0,2014-08-27T09:30:00.017Z,0,2,0
HuangxinWang,6031,334629,/huangxinwang,expert,285.0,2015-04-14T15:39:31.62Z,0,1,1
François Leblanc,6032,386912,/leblancfg,expert,285.0,2015-07-17T14:09:19.947Z,0,1,1
Andy Shkabko,6033,657931,/shkabko,expert,285.0,2016-07-08T16:38:42.783Z,0,0,2
Dylan Hogg,6034,1458,/dylanhogg,expert,284.0,2010-06-25T23:28:59Z,0,2,2
Wojciech Czarnecki,6035,22853,/lejlot,master,284.0,2011-11-11T20:33:59.637Z,2,0,1
TecS,6036,56836,/hyperborean,expert,284.0,2012-09-01T14:02:21.367Z,0,0,3
Trial and Error,6037,205112,/trialanderror2,expert,284.0,2014-06-07T15:18:42.54Z,0,1,2
Pranav Jindal,6038,70715,/pranavj,expert,283.0,2012-11-24T13:07:41.457Z,0,2,0
Yuanjun Gao,6039,98563,/gaoyuanjun,expert,281.0,2013-04-30T19:34:37.107Z,0,0,2
PH,6040,203945,/phchung,expert,281.0,2014-06-03T08:09:43.04Z,0,0,2
Narek Hovsepyan,6041,313206,/narekhnh,expert,281.0,2015-03-17T20:41:15.437Z,0,1,1
puneetjain,6042,398085,/puneetjain159,expert,281.0,2015-08-09T17:41:23.997Z,0,1,1
Christian Stade-Schuldt,6043,2874,/tafkas,expert,280.0,2010-09-16T08:34:58Z,0,0,5
zhouhao,6044,337515,/zhouhao,expert,280.0,2015-04-18T16:44:30.087Z,0,1,2
Mai Xuan Trang,6045,531157,/trangmx,expert,280.0,2016-02-17T00:37:32.803Z,0,0,2
Winston,6046,845645,/winstonchan1990,expert,280.0,2016-12-23T11:26:19.83Z,0,0,2
Langn,6047,1694709,/egger33,expert,280.0,2018-03-06T07:04:52.6Z,0,0,2
Carlos S,6048,506,/csegura,expert,279.0,2010-04-15T07:34:30Z,0,1,1
Yanir Seroussi,6049,4667,/yanirseroussi,master,279.0,2010-12-07T13:37:51Z,4,0,0
Vincent François,6050,173943,/vincfl,expert,279.0,2014-03-13T15:15:51.827Z,1,0,1
rocipher,6051,354404,/rocipher,expert,279.0,2015-05-18T17:17:07.387Z,0,1,1
akinyu,6052,454554,/akinyu,expert,278.0,2015-10-29T08:09:22.527Z,0,1,1
Petr Ermakov,6053,494318,/ermakovpetr,expert,278.0,2015-12-28T02:44:25.07Z,0,1,1
Cobretti,6054,1082565,/cobretti,expert,278.0,2017-05-19T10:51:59.057Z,0,0,2
Arnaud Joly,6055,49061,/arjoly,master,277.0,2012-07-05T07:46:09.72Z,1,0,1
Vivien,6056,112434,/vivien1,expert,277.0,2013-06-30T15:14:59.843Z,1,0,2
George Kudryavtsev,6057,126141,/egorkudr1,expert,277.0,2013-09-15T17:55:19.503Z,0,2,1
Balazs Godeny,6058,6528,/balazsgodeny,master,276.0,2011-02-21T14:30:04Z,1,2,0
Maverick,6059,30814,/anshul,master,276.0,2012-02-02T11:26:17.227Z,1,1,0
S.Shinozaki,6060,391006,/dblnnn,expert,275.0,2015-07-25T14:35:18.97Z,0,0,2
funemployment,6061,23114,/funemployment,expert,274.0,2011-11-13T23:15:35.767Z,0,3,1
michaelp,6062,112986,/michaelp,master,274.0,2013-07-04T20:59:37.933Z,2,1,0
Zhaowen (Evelyn) Liu,6063,895395,/lovemeibao,expert,274.0,2017-02-03T01:46:40.013Z,0,0,2
atelierhide,6064,139179,/atelierhide,expert,273.0,2013-11-07T12:31:17.937Z,0,0,3
Cong,6065,582705,/xiaoxiong,expert,273.0,2016-04-11T20:31:04.69Z,0,2,0
Yuliang Xiu,6066,661834,/yuliangxiu,expert,273.0,2016-07-14T03:52:55.68Z,0,1,1
PJTK,6067,141053,/tkcrown,expert,272.0,2013-11-15T08:40:00.237Z,0,0,2
hipo,6068,593666,/tangweipku,expert,272.0,2016-04-21T23:55:12.67Z,0,1,1
bob,6069,2015,/paulmnz,expert,271.0,2010-08-03T02:54:35Z,0,2,1
trivelz,6070,485654,/alessiotrivella,expert,271.0,2015-12-11T19:21:50.5Z,0,1,1
Vik Paruchuri,6071,19518,/vikpar,master,270.0,2011-10-31T04:53:11.007Z,4,2,2
Trevor Stephens,6072,105374,/trevorstephens,expert,270.0,2013-06-05T17:00:33.063Z,0,3,1
SamFreeman,6073,397764,/samwell3,expert,270.0,2015-08-08T19:06:25.287Z,0,0,1
Aaron,6074,165937,/qaaron,expert,269.0,2014-02-14T16:12:51.937Z,1,0,1
Antonio Sutera,6075,168072,/asutera,expert,269.0,2014-02-21T15:14:06.08Z,1,0,1
hyperplane,6076,193356,/hyperplane,expert,269.0,2014-05-05T13:06:39.447Z,1,0,1
Calavera,6077,298551,/calavera,expert,269.0,2015-02-21T13:52:22.003Z,0,1,1
Ed Ramsden,6078,1553,/edramsden,master,268.0,2010-06-29T14:27:57Z,1,2,6
Adam Giles,6079,48777,/apsgiles,expert,268.0,2012-07-02T21:59:19.58Z,0,0,2
Konstantin Sorokin,6080,149857,/thekvs,expert,268.0,2013-12-17T05:55:56.863Z,0,1,2
Jesse Wu,6081,400323,/jessewu,expert,268.0,2015-08-14T04:55:32.96Z,0,1,1
Zhong-Qiu Wang,6082,52282,/zhongqiuwang,expert,267.0,2012-08-08T13:48:22.977Z,0,3,0
Jan Steggemann,6083,158938,/allezallez,expert,267.0,2014-01-22T13:24:05.067Z,0,5,0
eugeneyan,6084,185953,/eugeneyan,expert,267.0,2014-04-13T15:27:53.157Z,0,3,0
Mehrdad Ordoobadi,6085,450301,/mordoobadi,expert,267.0,2015-10-25T12:29:26.68Z,0,2,2
symPhysics,6086,660822,/symphysics,expert,267.0,2016-07-13T01:03:37.223Z,0,0,2
YiyuanLiu,6087,915119,/yiyuanliu,expert,267.0,2017-02-16T08:16:47.967Z,0,1,1
Jordi,6088,318500,/yoruji,expert,266.0,2015-03-25T12:05:56.197Z,0,1,1
Tom Janssen Groesbeek,6089,736214,/tomjanssengroesbeek,expert,266.0,2016-10-02T10:17:22.98Z,0,1,1
Thomas,6090,897421,/beskhue,expert,266.0,2017-02-04T12:50:06.207Z,0,1,1
freiz,6091,28290,/baojun,expert,265.0,2012-01-02T05:08:09.077Z,0,1,2
vadqr,6092,195607,/vadqre,expert,265.0,2014-05-14T13:26:56.893Z,0,1,1
iradium,6093,410832,/iradium,expert,265.0,2015-09-02T09:27:34.213Z,0,0,3
Guilherme Goto Escudero,6094,492811,/escudero,expert,265.0,2015-12-23T19:14:37.107Z,0,1,1
scicarrot,6095,707558,/scicarrot,expert,265.0,2016-09-07T02:08:48.633Z,0,1,1
MMDL,6096,96960,/deepfashion,master,264.0,2013-04-22T07:22:23.943Z,1,2,0
Ujjwal Karn,6097,146546,/ujjwal,expert,264.0,2013-12-05T07:02:00.257Z,0,2,1
Dmitriy Anisimov,6098,154592,/dmitriyanisimov,master,264.0,2014-01-01T14:51:21.463Z,1,2,0
AlexanderSologub,6099,408607,/qashqay,expert,264.0,2015-08-30T09:53:40.04Z,0,1,1
Liucheng Wang,6100,291341,/liuchengwang,expert,263.0,2015-02-08T03:23:09.843Z,0,1,1
Sean Owen,6101,51289,/srowen,expert,262.0,2012-07-25T10:04:16.473Z,0,1,3
Aurel G.,6102,178366,/aurelg1106,expert,262.0,2014-03-25T16:55:49.043Z,0,1,2
Alex Zhicharevich,6103,5253,/zhicha,expert,261.0,2011-01-08T10:35:44Z,0,3,0
skroth,6104,9888,/skroth,expert,261.0,2011-04-18T08:51:47.813Z,0,0,2
AlexRu,6105,124897,/rublinetsky,expert,261.0,2013-09-09T04:54:16.38Z,0,1,1
OFuture,6106,123145,/ofuture,expert,260.0,2013-09-01T00:02:15.413Z,0,3,0
joaum,6107,151341,/jongomez,expert,260.0,2013-12-25T23:29:41.013Z,0,1,3
Samuel Reuther,6108,286564,/samuelreuther,expert,260.0,2015-01-28T09:06:00.927Z,0,1,1
0x0FFF,6109,42046,/oxofff,expert,259.0,2012-05-03T19:45:05.303Z,0,1,5
Mark Nagelberg,6110,58628,/marknagelberg,expert,259.0,2012-09-14T05:34:44.293Z,0,2,0
huluhulu,6111,505749,/zczlzti,expert,259.0,2016-01-16T21:08:06.057Z,0,1,1
Sushant Tripathy,6112,182489,/sushanttripathy,expert,258.0,2014-04-07T14:52:00.307Z,0,1,1
heimdallr,6113,560797,/heimdallr,expert,258.0,2016-03-18T04:09:57.857Z,0,1,1
Vasek,6114,57102,/vasek1,master,257.0,2012-09-03T12:29:21.59Z,1,1,0
Dima Fishman,6115,80468,/skyfallen,expert,257.0,2013-01-14T16:49:12.06Z,0,1,1
LiamHuber,6116,177634,/liamhuber,expert,257.0,2014-03-23T00:50:19.1Z,0,3,1
Nikolay Chervyakov,6117,418133,/nchervyakov,expert,257.0,2015-09-13T13:24:58.277Z,0,1,1
Allenbj,6118,32755,/allenbj,expert,256.0,2012-02-26T01:46:27.193Z,0,2,1
zhaokk,6119,42447,/zhaokk,expert,256.0,2012-05-08T12:32:27.11Z,0,1,1
meowmeowmeow,6120,334477,/meowmeowmeow,expert,256.0,2015-04-14T11:23:49.66Z,0,1,1
MarcusGroß,6121,347467,/mgross,expert,256.0,2015-05-05T16:04:42.343Z,0,2,0
MatthewZhou,6122,441519,/myzhou1994,expert,256.0,2015-10-13T05:43:03.547Z,0,0,2
Xudong Liu,6123,33595,/markliu,master,255.0,2012-03-02T02:42:59.07Z,2,2,0
Yangela,6124,199346,/yansoftware,master,255.0,2014-05-21T16:10:15.347Z,1,2,0
J.-X Tang,6125,216837,/jiexiongtang,expert,255.0,2014-07-16T05:15:17.843Z,0,2,2
Herimanitra,6126,78367,/herimanitra,expert,254.0,2013-01-01T05:07:57.67Z,1,1,2
Ephrance,6127,88564,/ephrance,expert,254.0,2013-03-06T02:38:15.26Z,0,1,1
Hannes Rydén,6128,552600,/hannesryden,expert,254.0,2016-03-09T19:22:01.537Z,0,1,1
Torgos,6129,86464,/telser,expert,253.0,2013-02-22T00:42:45.713Z,0,2,3
Mark Goldburd,6130,115458,/markgoldburd,master,253.0,2013-07-25T00:34:07.273Z,1,1,1
DavidLucas,6131,344317,/davidl6,expert,253.0,2015-04-29T16:51:19.81Z,0,0,2
Bobby Watson,6132,57092,/bobbywatson,master,252.0,2012-09-03T10:18:57.133Z,1,0,1
Aditya Jitta,6133,81171,/adityajitta,expert,252.0,2013-01-18T22:25:47.07Z,0,1,1
_ox_,6134,220628,/oxoxox,expert,252.0,2014-08-01T00:07:03.883Z,0,1,1
JP Lindsen,6135,416370,/jplindsen,expert,252.0,2015-09-10T14:38:42.47Z,0,2,0
Cataria,6136,429054,/ilovetlic,expert,252.0,2015-09-26T07:31:41.257Z,0,1,1
TurtleDonkey,6137,66207,/turtledonkey,master,251.0,2012-10-28T17:58:04.75Z,2,0,0
Joseph Wu,6138,159547,/josephwu0,expert,251.0,2014-01-25T01:50:38.977Z,0,0,2
avinashj,6139,190842,/avinashj,expert,251.0,2014-04-25T06:16:30.537Z,0,1,2
Samsara,6140,69128,/wugang,expert,250.0,2012-11-13T12:54:48.29Z,0,1,2
Kamila,6141,317583,/kamila,expert,250.0,2015-03-24T09:44:51.147Z,0,0,2
F.Fontana,6142,471092,/federicofontana,expert,250.0,2015-11-20T19:53:01.773Z,0,1,1
lazylearner,6143,5983,/lazylearner,expert,249.0,2011-02-08T05:27:01Z,1,0,1
mojya_megane,6144,37435,/redemperor,expert,249.0,2012-03-31T08:07:08.467Z,0,4,1
stouzani,6145,71646,/stouzani,expert,249.0,2012-11-29T20:48:25.8Z,0,1,1
Sven Degroeve,6146,87907,/svendegroeve,expert,249.0,2013-03-01T20:20:01.643Z,0,0,3
Guillaume Imbert,6147,101824,/imbert,expert,248.0,2013-05-18T15:36:26.817Z,0,0,2
Leonardo Citraro,6148,287900,/leocit,expert,248.0,2015-01-31T12:38:16.05Z,0,0,2
Peter W Frey,6149,2233,/pwfrey42,master,247.0,2010-08-07T14:17:53Z,4,3,1
Model builder,6150,36108,/modelbuilder,expert,247.0,2012-03-21T09:29:24.467Z,0,0,2
edgar granados,6151,88711,/edgargranados,expert,247.0,2013-03-07T04:04:35.707Z,0,3,2
Вязовецкий Юрий,6152,456722,/face1e55,expert,247.0,2015-11-01T19:03:37.517Z,0,0,2
BarrenWuffet,6153,16252,/barrenwuffet,expert,246.0,2011-09-10T12:33:23.923Z,0,3,5
fuzzy,6154,59246,/nselvakkumaran,expert,246.0,2012-09-19T13:46:50.563Z,0,1,4
d_maskaev,6155,402748,/dimetrix,expert,246.0,2015-08-19T07:58:38.29Z,0,1,1
Yixi Fu,6156,353502,/ahaxi90,expert,245.0,2015-05-16T23:26:25.817Z,0,1,1
AdmiralWen,6157,428758,/admiralwen,expert,245.0,2015-09-25T17:07:50.623Z,0,1,1
sparrow ,6158,99957,/drorrr,expert,244.0,2013-05-07T20:58:56.627Z,1,0,1
breakhearts,6159,416104,/breakhearts,expert,244.0,2015-09-10T05:39:01.06Z,0,1,1
kthneighbor,6160,531692,/kthneighbor,expert,244.0,2016-02-17T15:00:15.117Z,0,2,0
mrphilroth,6161,25160,/mrphilroth,expert,243.0,2011-11-30T20:51:50.71Z,0,1,2
zhanyi658657,6162,56640,/zhanyi658657,expert,243.0,2012-08-31T05:46:32.09Z,0,1,3
ringsfdh,6163,70108,/ringsfdh,expert,243.0,2012-11-20T00:59:54.72Z,0,0,2
Ertuka,6164,275463,/esorar,expert,243.0,2014-12-25T03:58:36.823Z,0,0,2
Ilias Mir,6165,282034,/iliasmir,expert,243.0,2015-01-15T20:42:38.05Z,0,1,1
Ashish Shah,6166,97726,/ashish9,expert,241.0,2013-04-25T20:46:31.877Z,0,1,1
Haimao Zhan,6167,189178,/hmzhan,expert,241.0,2014-04-20T00:40:53.493Z,0,0,2
AlexArgus,6168,209510,/alexargus,expert,241.0,2014-06-20T09:31:51.927Z,0,1,2
puffin,6169,224254,/tpgillam,expert,241.0,2014-08-09T10:56:57.237Z,0,1,2
ntarasov,6170,278325,/ntarasov,expert,241.0,2015-01-05T12:51:17.523Z,0,1,2
HelloWorld,6171,341047,/antreasantoniou,expert,241.0,2015-04-24T14:55:35.453Z,0,1,2
Riivo Kikas,6172,13755,/riivo1,master,240.0,2011-07-29T18:30:43.85Z,1,2,5
Kechen Qin,6173,319614,/kechenqin,expert,240.0,2015-03-27T02:22:41.947Z,0,3,0
Ankush Shah,6174,102819,/ankushshah,expert,239.0,2013-05-24T13:12:50.96Z,1,1,3
RajatPaliwal,6175,609813,/rajatpaliwal,expert,239.0,2016-05-10T20:56:44.003Z,0,0,2
☝,6176,30659,/foobarbazquux,expert,237.0,2012-01-31T05:41:04.06Z,0,2,0
Anastasya Rysmyatova,6177,126009,/anastasya,expert,237.0,2013-09-14T19:54:02.99Z,0,0,2
kinglarsen,6178,241344,/kinglarsen,expert,237.0,2014-09-29T10:38:04.167Z,0,1,3
SamuelDoe,6179,2417,/samueldoe,expert,236.0,2010-08-19T06:56:04Z,0,1,1
PrakashGuru,6180,10899,/prakgmrty,expert,236.0,2011-05-13T22:06:41.493Z,0,0,2
TIP,6181,113821,/tpetsche,expert,236.0,2013-07-12T02:26:42.673Z,0,1,1
moose,6182,2692,/cargomoose,expert,235.0,2010-08-31T04:30:04Z,0,1,6
pco__,6183,199906,/pcohen,expert,235.0,2014-05-22T18:46:03.747Z,0,2,2
chen,6184,727567,/chenlongxi,expert,235.0,2016-09-25T10:11:55.69Z,0,2,0
Vladimir,6185,141200,/slon1024,expert,234.0,2013-11-15T20:17:37.6Z,0,1,2
ephes,6186,53769,/ephesus,expert,233.0,2012-08-21T20:11:50.573Z,0,2,0
Ahmad Emad,6187,215239,/ahmademad,expert,233.0,2014-07-10T02:44:49.043Z,0,0,2
Nissan Pow,6188,236197,/nissanpow,expert,233.0,2014-09-14T16:30:38.98Z,0,0,2
Blerim Cici,6189,299075,/irvingwashington,expert,233.0,2015-02-22T19:07:02.087Z,0,1,1
Nagababu Avula,6190,313406,/nagababu,expert,233.0,2015-03-18T04:57:31.177Z,0,0,2
rybality,6191,47765,/rybality,expert,232.0,2012-06-22T07:51:27.477Z,0,0,2
Yosuke Katada,6192,117580,/yosukekatada,expert,232.0,2013-08-11T20:50:15.317Z,0,1,3
YevgenyPyasetsky,6193,342852,/yevgenypi,expert,232.0,2015-04-27T23:40:37.287Z,0,0,3
jgreen,6194,21839,/jessedavidg,expert,231.0,2011-11-08T14:52:32.267Z,0,4,2
infty,6195,36878,/infty36878,master,231.0,2012-03-27T14:43:41.257Z,3,0,0
random modeler,6196,36885,/randommodeler,master,231.0,2012-03-27T15:17:32.703Z,3,0,0
OP,6197,304337,/opraveen,expert,231.0,2015-03-04T07:11:45.09Z,0,0,1
LauraDouglas,6198,506822,/lauradouglas,expert,231.0,2016-01-18T14:40:55.987Z,0,1,2
James Blondin,6199,9338,/jblondin,master,230.0,2011-04-09T01:12:16.163Z,1,0,1
heyitsryan678,6200,10041,/heyitsryan678,expert,230.0,2011-04-20T14:21:01.997Z,0,1,5
Ondrej Svitek,6201,12131,/knizkar,expert,230.0,2011-06-10T17:29:43.927Z,0,0,1
Can Zheng,6202,270620,/kenzheng,expert,230.0,2014-12-11T22:55:52.33Z,0,1,1
csg,6203,271777,/csgwon,expert,230.0,2014-12-15T16:14:37.173Z,0,2,1
Jeffrey Penn Wong,6204,517917,/lazyzergling,expert,230.0,2016-01-31T23:20:40.517Z,0,2,0
IlyaTrofimov,6205,43588,/ilyatrofimov,expert,229.0,2012-05-21T12:42:31.143Z,0,2,0
ryan yu,6206,110144,/ryan821,expert,229.0,2013-06-16T22:29:08.91Z,0,0,3
Z.H. Nathaniel Lee,6207,201474,/zhnathaniellee,expert,229.0,2014-05-28T06:06:35.547Z,0,2,1
Alex Pirozhenko,6208,218755,/alexpirozhenko,expert,229.0,2014-07-24T20:09:55.213Z,0,2,0
QED,6209,219039,/jcqedai,expert,229.0,2014-07-26T06:32:49.657Z,0,2,0
Robert,6210,456754,/robrichter,expert,229.0,2015-11-01T20:13:15.617Z,0,1,1
qh582,6211,893149,/h4q9y4,expert,229.0,2017-02-01T16:52:14.177Z,0,0,2
Rush,6212,49526,/rishis,expert,228.0,2012-07-09T13:59:06.35Z,0,2,2
jfielden,6213,424876,/jfielden,expert,228.0,2015-09-23T02:57:38.993Z,0,1,1
Loki,6214,699247,/lop907,expert,228.0,2016-08-29T14:35:22.25Z,0,0,2
truf,6215,53051,/trufanov,expert,227.0,2012-08-17T14:11:21.457Z,0,2,1
"Chen Yang, PhD, ASA",6216,224848,/chenyang244,expert,227.0,2014-08-11T20:09:10.523Z,0,0,3
bigsnarfdude,6217,567193,/vincento,expert,227.0,2016-03-25T01:56:39.45Z,0,1,1
Anil,6218,117587,/anilgupta,expert,226.0,2013-08-11T22:20:23.687Z,0,1,1
crimeprophet,6219,123771,/crimeprophet,expert,226.0,2013-09-03T02:55:27.87Z,0,2,1
paithan,6220,154713,/paithan,expert,226.0,2014-01-02T08:44:54.823Z,1,1,0
awilliams,6221,320450,/ajrwilliams,expert,226.0,2015-03-28T12:43:05.21Z,0,1,1
auduno,6222,48400,/auduno,expert,225.0,2012-06-28T21:43:24.99Z,1,0,1
flumen,6223,194477,/flumen,expert,225.0,2014-05-09T17:50:08.143Z,0,2,2
AkshayBhonde,6224,440404,/aksbond7,expert,225.0,2015-10-11T19:10:03.54Z,0,0,2
Cédric Daviau,6225,90194,/kedric,expert,224.0,2013-03-16T12:13:32.457Z,0,2,3
seiteta,6226,274538,/seiteta,expert,224.0,2014-12-22T10:32:28.78Z,0,2,1
JamesGin,6227,342735,/jamesgin,expert,224.0,2015-04-27T21:20:00.53Z,0,0,3
Tong He,6228,44042,/hetong007,expert,223.0,2012-05-26T16:37:45.613Z,0,2,2
NeoGr,6229,55255,/neogreen,expert,223.0,2012-08-25T08:15:22.287Z,0,2,1
Noel Smith,6230,82361,/noelsmith,expert,223.0,2013-01-27T10:10:54.057Z,0,3,2
Jay Moore,6231,88108,/jaymoore,expert,223.0,2013-03-03T12:37:04.063Z,0,0,2
npetitclerc,6232,172253,/npetitclerc,expert,223.0,2014-03-08T00:24:19.257Z,0,1,2
Arman,6233,405239,/arman2,expert,223.0,2015-08-24T08:46:45.94Z,0,1,1
__mtb__,6234,26767,/mtb26767,master,222.0,2011-12-13T20:26:22.407Z,2,0,0
Richard Warfield,6235,51534,/richardwarfield,expert,222.0,2012-07-29T05:40:06.277Z,0,1,1
Prerit Anwekar,6236,473911,/prerit912,expert,222.0,2015-11-25T03:41:18.967Z,0,0,2
Xing Hua,6237,29202,/caoren786,master,221.0,2012-01-10T23:09:07.93Z,1,3,1
catena,6238,400099,/catena,expert,221.0,2015-08-13T16:21:38.117Z,0,2,0
Supeng,6239,583210,/supeng,expert,221.0,2016-04-12T08:42:03.873Z,0,0,2
Andrew Matteson,6240,83573,/andrewmatteson,expert,220.0,2013-02-04T14:46:37.333Z,0,0,2
dmitry,6241,99706,/drsmith,expert,220.0,2013-05-06T14:57:19.68Z,0,2,0
Senecaur,6242,15434,/senecaur,expert,219.0,2011-08-24T21:40:52.067Z,0,2,3
redstr,6243,23196,/redstr,expert,219.0,2011-11-14T13:54:41.283Z,0,1,1
Steffen Rendle,6244,25112,/steffenrendle,master,219.0,2011-11-30T16:44:21.337Z,3,0,0
Alex.Rogozhnikov,6245,92525,/alexrogozhnikov,expert,219.0,2013-03-31T18:36:56.647Z,0,2,0
geringer,6246,93215,/geringer,expert,219.0,2013-04-04T16:01:32.527Z,0,2,0
Stan,6247,154813,/stanpol,expert,219.0,2014-01-02T16:57:35.633Z,0,0,2
Juan Carlos,6248,425466,/juanczm,expert,219.0,2015-09-23T19:26:24.763Z,0,0,2
derekatwood,6249,473850,/derekatwood,expert,218.0,2015-11-25T02:02:55.273Z,0,1,1
LittleDing,6250,42422,/littleding,master,217.0,2012-05-08T08:47:40.413Z,1,1,2
MagicJin,6251,43841,/magicjin,expert,217.0,2012-05-24T02:29:32.007Z,0,2,2
Andrius,6252,44554,/andrius,expert,217.0,2012-06-02T05:14:55.147Z,0,2,4
Skylar Kerzner,6253,239151,/skylarkerzner,expert,217.0,2014-09-22T21:55:03.87Z,1,1,0
Stephane Egly,6254,367042,/stephane27,expert,217.0,2015-06-12T03:00:28.02Z,0,1,1
Sathish Nagappan,6255,390158,/snagappan,expert,217.0,2015-07-23T18:54:55.373Z,0,1,1
Don Gray,6256,999420,/graydlpnwedu,expert,217.0,2017-03-31T18:57:17.487Z,0,0,2
DerekZH,6257,169589,/derekzh,expert,216.0,2014-02-26T21:38:26.313Z,0,2,2
mrcet007,6258,216902,/deepakgeorge,expert,216.0,2014-07-16T11:11:18.433Z,0,0,2
tetyana,6259,393700,/tholets,expert,216.0,2015-07-30T19:40:42.54Z,0,4,0
Dzidas,6260,1886,/dzidas,expert,215.0,2010-07-20T14:58:22Z,0,3,1
Jared Huling,6261,59668,/jhuling,expert,215.0,2012-09-23T00:12:50.163Z,0,3,2
wlouie,6262,114849,/wlouie,expert,215.0,2013-07-19T16:37:47.88Z,0,0,1
Jonathan Chung,6263,115038,/jonomon,expert,215.0,2013-07-21T17:34:50.49Z,0,2,1
Adria Recasens,6264,38357,/recasens,expert,214.0,2012-04-08T13:23:08.637Z,1,1,0
Andrey Logunov,6265,71125,/abundrew,expert,214.0,2012-11-27T02:02:14.213Z,0,1,1
Dave Hurst,6266,107670,/datadave,expert,214.0,2013-06-11T05:02:10.74Z,0,0,2
hmirin,6267,111544,/hmirin,expert,214.0,2013-06-24T03:30:25.023Z,0,1,1
HowDidI,6268,147277,/tayshin,expert,214.0,2013-12-09T09:34:35.033Z,0,1,2
Marsan Ma,6269,250254,/marsanma,expert,214.0,2014-10-22T12:41:21.29Z,0,2,0
FRP,6270,46275,/fernandorp,master,213.0,2012-06-11T19:43:03.04Z,1,1,2
Pascal Westring,6271,79055,/kaggler79055,expert,213.0,2013-01-06T13:35:54.353Z,0,1,3
Xin Liu,6272,98296,/xinliu,expert,213.0,2013-04-29T13:44:50.387Z,0,0,2
Milton Bose,6273,123987,/miltonbose,expert,213.0,2013-09-04T00:47:15.927Z,0,3,0
Joe,6274,171955,/ohiojoe,expert,213.0,2014-03-07T00:42:27.627Z,0,3,0
Zisheng Zhang,6275,206125,/kimmyholic,master,213.0,2014-06-08T19:34:09.493Z,1,1,0
byliu,6276,70859,/liubenyuan,master,212.0,2012-11-25T17:27:52.14Z,1,2,1
Mick,6277,77847,/mickaellegal,expert,212.0,2012-12-27T02:53:54.157Z,0,2,0
jjMax,6278,224307,/jbsilva,expert,212.0,2014-08-09T16:27:45.37Z,0,0,2
salt,6279,259735,/passsalt,expert,212.0,2014-11-18T06:33:46.233Z,0,2,0
Alexander Beloushkin,6280,410379,/gudunku,expert,212.0,2015-09-01T20:08:23.86Z,0,0,2
Smerity,6281,56281,/smerity,master,211.0,2012-08-29T04:16:03.47Z,2,0,3
Takuto Ikuta,6282,88724,/atetubou,expert,211.0,2013-03-07T07:00:28.76Z,0,0,2
Fidel Castillo,6283,153446,/fidelcastillo,expert,211.0,2013-12-27T12:42:35.387Z,0,1,1
karanamsairaviteja,6284,346457,/sairaviteja,expert,210.0,2015-05-04T05:24:25.47Z,0,1,1
Killian O'Connor,6285,29839,/killianoconnor,master,209.0,2012-01-18T09:12:02.083Z,3,1,3
Quentin Morel,6286,367389,/tinken,expert,209.0,2015-06-12T18:40:42.043Z,0,1,1
Lei Hao,6287,615466,/leihao,expert,209.0,2016-05-17T12:46:27.957Z,0,0,2
Konstantin Sofiyuk,6288,126140,/sofiyuk,master,208.0,2013-09-15T17:52:25.943Z,1,1,1
Petr Bulušek,6289,255519,/petrbulusek,expert,208.0,2014-11-06T20:43:39.667Z,0,3,0
Сергей,6290,419527,/sergeyivanov,expert,208.0,2015-09-15T12:23:48.247Z,0,0,3
PedroS,6291,432630,/pedros,expert,208.0,2015-10-02T01:51:44.997Z,0,0,2
Alper,6292,211404,/halbut,expert,207.0,2014-06-28T13:43:17.887Z,0,0,2
Junyoung Park,6293,1512704,/jyp7c5,expert,207.0,2017-12-23T12:23:15.687Z,0,0,2
Tom de Godoy,6294,16192,/tomdegodoy,master,206.0,2011-09-08T09:49:46.823Z,4,2,0
